id,price
0,1209.7534681380182
2,1692.1278097924255
4,1791.7288131778726
6,745.8368937273076
7,911.025239147654
8,691.2929257537169
10,439.4585551372254
11,899.7157238926256
12,1171.2804969841561
13,1699.0908540769708
14,1557.4615962226173
16,1279.0519360002954
17,1063.3913660690048
19,1721.8279056189856
22,3680.046156700255
24,710.2795809639225
26,1262.409394586601
28,485.42361427551344
29,783.2983306680329
31,669.5418183640573
32,550.9618224987327
33,899.9690223815625
34,1851.369797891998
36,899.5591242683959
37,520.2078756221854
38,935.7756154845636
39,1721.5097945183857
50,640.7140133046597
52,856.5644447949862
54,767.4908340966037
56,455.26433047144394
57,633.9778110638619
58,800.2525693513691
60,814.1233844640967
61,1012.9106313314105
62,474.6749513274706
65,860.2605358284908
66,506.8104115749028
67,792.3610084841849
68,757.7732912810436
69,591.3427906121632
70,1936.658552393123
72,693.1384128269442
73,1475.205977403435
75,1624.3677004868894
76,883.316257650742
80,947.3432769540462
83,635.3510746740895
84,793.6787376075848
85,1022.422339060188
87,1194.473703326092
90,1336.266121925499
91,1643.2450617083514
92,769.4989962873544
94,1166.5261817187625
95,425.94154289112464
96,777.5540376963895
98,580.7917537348426
105,567.1287111680398
106,533.7755296454616
107,579.8081637608957
109,2054.5624680847923
113,797.7987624226342
115,1705.0061412412422
116,1436.9287024098737
117,983.0302271183184
118,1234.3537352955154
120,1827.809861907529
125,902.3220730667368
126,633.9773970475475
127,953.2805672302617
129,712.7544628403556
131,2527.7450754163337
133,781.6969235329179
135,762.3187836654307
138,1195.6116715169562
140,2145.029221875983
142,1740.880113422164
146,930.1474173715014
147,1970.9884064042262
149,2001.8008588764978
153,1350.3922001063177
154,1135.6259311652082
155,749.7231004952723
156,1718.3984879087213
157,1735.8887716624774
158,1127.7117774125218
159,2175.2367301240356
160,1835.871570773469
162,1698.8569210435294
163,853.320502352373
164,719.7550249375415
166,587.3047388380302
167,1148.059193371105
171,1365.5707062949343
172,605.3478994583775
179,1174.5122894019257
181,689.6956704053503
183,1614.8993215330868
184,1025.72335126715
186,920.1194685288585
189,674.5344813067106
191,635.2526573551444
192,2414.278910616742
195,1254.7017268777076
197,732.1581932561597
198,808.4857367424172
199,763.06955069365
202,849.3453907307114
203,892.3509003131675
205,2197.1519595626614
209,749.8475737647734
214,897.5729154151592
217,709.7040484931073
219,707.0446958793186
220,1853.0804739794123
221,1806.8048515543514
222,1197.5514811226858
225,1422.9686295840509
228,754.0005613377406
232,892.3839861862058
233,593.2509117049256
234,1353.5320814544957
235,1670.579442408157
237,806.0122722451645
238,788.7403948183938
240,1272.4775793879965
244,834.8295595067927
245,2311.1182529414223
248,496.6321297259086
249,936.4891442108658
251,798.5724046414235
252,899.4346812103588
257,795.2621273622889
259,446.46428422852745
260,720.755082759933
263,2072.7458613471927
264,887.5905016590169
265,2043.4388348730192
266,837.0026553976545
267,542.3389331465534
268,888.3647090034374
270,1527.7390231112952
274,977.9200245121739
275,465.1329769460641
276,1041.8218057700003
277,695.0865161388857
280,983.4537488198322
281,631.7221881409015
283,961.1592756750239
284,680.1840542508854
286,526.6684950931424
289,744.4244149267388
290,766.4763761914787
291,968.2037000402769
292,998.865222203634
295,951.3202321781368
299,1696.5006110776656
300,1065.172607870551
301,601.3939268365621
302,495.42635586609197
308,854.7671057405103
310,1260.919419646025
311,597.1215294430033
313,2257.7210119047195
315,1924.841252749147
319,1054.0952462996124
323,893.8312954584131
324,635.3510746740895
326,987.9669677428565
329,919.6595307468434
331,1560.9726192339813
332,884.9929659888604
333,754.7390579801181
335,849.7574188443778
336,738.2975316629438
337,908.5195680091866
338,2618.7760714336555
342,805.7538075448887
344,1666.285620504246
346,2143.45991278564
347,1108.3655328131517
352,1186.4003222833683
354,980.7178226020775
356,887.9046576945734
360,786.9864612083387
361,810.9183876124082
362,1853.8831736292873
363,706.5271822802994
364,685.8916065618255
366,512.456785548231
367,1116.5336306677389
368,1893.3451206141042
370,905.4797523518689
372,500.2022739911898
373,1123.5573570211193
374,664.1963822400414
376,754.5231803267928
377,686.9729031117338
380,859.711072439927
381,1695.0045904055883
383,502.6852166748019
384,1091.4875860844136
385,740.5506625531078
387,728.0842799343657
390,909.3564947533192
395,1713.973234467729
399,1828.4898283708883
400,1783.2586368037475
401,1657.584766699901
403,894.8610635308921
404,802.1149418020411
406,591.2031186371129
407,871.1932460996253
408,609.1622583240058
412,943.2241204882238
413,1705.2338246235552
416,1029.276315057909
417,1288.756703780548
418,762.1655677716016
420,731.3022076977933
421,507.291763169153
428,1886.5354636573334
429,630.2765615589823
430,803.9326864917895
431,865.1175319408462
433,986.9100722384885
436,806.6659483350653
439,1022.640701828521
442,541.8267363503186
443,2004.0963099103353
444,1328.6949775405858
446,1388.9266233987037
448,1291.6249993340934
449,908.5220652281465
450,1356.702939887687
452,866.1981100163774
453,528.9576604220817
456,778.0684095232237
459,1127.237071888036
461,1769.2715722152811
462,720.5727467339026
