id,price
0,1210.892999586223
2,1698.7568903053086
4,1793.308644514397
6,746.9496328163538
7,922.6711042970572
8,697.498373120477
10,437.9003896514245
11,884.5198601477202
12,1152.910572917536
13,1705.461839578938
14,1543.6375688500307
16,1262.77883420998
17,1055.83877803891
19,1716.275616706714
22,3458.9010714405435
24,711.7060613459922
26,1346.1461099268392
28,484.8088086479234
29,804.7457032602915
31,682.3862900670488
32,551.3059341676302
33,875.2203524488083
34,1811.9289264660033
36,937.7544462958804
37,515.1925888619498
38,942.6117153993333
39,1774.3861266374424
50,629.0430845495977
52,858.848894598896
54,770.4759212429392
56,465.8100983205767
57,623.2985357584341
58,791.7036353428343
60,816.8039457273804
61,1008.7921377037364
62,459.24122493724957
65,867.1298789665088
66,504.7370925408094
67,798.0553804209827
68,764.772766193546
69,577.0686449038338
70,1917.020080887218
72,710.0552231777616
73,1467.3104347617839
75,1646.0992619621102
76,870.7796145726998
80,946.0297271827321
83,643.4319399566975
84,798.3077440375545
85,1019.1770064371822
87,1165.0778306812622
90,1351.93698781896
91,1611.5962404474042
92,773.9501467890723
94,1236.2768369361797
95,430.35106995456385
96,772.4005608517629
98,575.8905731286094
105,563.2290974503064
106,528.3104446758474
107,601.4986139870329
109,2061.475705879352
113,802.6443763382174
115,1756.853400973299
116,1435.8585106408923
117,977.9361210973805
118,1260.6842026936
120,1830.271479189068
125,927.878172874123
126,650.0843952083991
127,959.2041392011631
129,708.4753097988001
131,2601.5682964932857
133,776.6918211509283
135,764.5882748812191
138,1203.1025147057549
140,2236.7694122686225
142,1727.807182911238
146,916.2479239749858
147,1934.2111403022325
149,1938.6042647042
153,1349.5294932283537
154,1145.365451167548
155,776.2141129321711
156,1688.1617509092607
157,1754.5891592281712
158,1127.1365058264896
159,2191.738347915639
160,1816.3709741160578
162,1684.9432122274372
163,854.9903797030273
164,749.1508046874699
166,602.8221758082444
167,1153.1339411390236
171,1372.5300288174976
172,613.390122328129
179,1171.4130178969228
181,687.5391246425138
183,1575.9241420379685
184,1041.708948294895
186,918.782157823176
189,658.0832033797224
191,616.0619109075832
192,2461.964681713655
195,1222.3793352698228
197,747.6957884746055
198,816.8955296288572
199,772.9395314428317
202,836.6363015633079
203,887.5523181159608
205,2169.154899640567
209,780.4916001440245
214,895.4522022309651
217,712.6021770518151
219,704.5675297525318
220,1822.188009649792
221,1794.1314444670688
222,1238.1811118227765
225,1427.5083114013237
228,740.2834832649193
232,896.0363467717873
233,591.9040563368543
234,1345.5840406394652
235,1708.1352988530252
237,796.6993412828767
238,813.714577945074
240,1294.4582765609562
244,834.2518412320252
245,2293.7218813750264
248,486.04306767013503
249,920.924640399534
251,777.10654802577
252,890.3594742032852
257,786.8868625111318
259,446.8691529301145
260,733.0110163296323
263,2004.6730213858818
264,877.9469470705458
265,2065.7187351506554
266,836.2204876520567
267,546.5255549155758
268,894.3304329094925
270,1554.1229412312944
274,975.8735206525221
275,473.4983760662796
276,1036.6387426100089
277,702.6641068132385
280,976.126948191247
281,645.0120987512994
283,956.6624036816955
284,697.2782555931406
286,517.5385159689316
289,752.3677890841568
290,772.2137304887499
291,984.6819704800035
292,1018.3773816446031
295,963.6370390812307
299,1748.693274402833
300,1111.174797082128
301,601.06039115427
302,488.06169497750756
308,844.1480449285491
310,1253.6506339586817
311,600.7998288777329
313,2118.716092985304
315,1859.6910752029673
319,1037.1301657048202
323,887.1647646676676
324,643.4319399566975
