id,price
0,1234.9161806583043
2,1674.439251850488
4,1792.3128144937982
6,730.9814130519445
7,918.3970890913802
8,722.432723813061
10,501.1252081170153
11,897.8891628742084
12,1243.2325267606561
13,1665.9661134300072
14,1582.938918471804
16,1330.4909004257158
17,1082.9400212965086
19,1753.0518135856682
22,3543.6560558192023
24,708.8744485602691
26,1299.4397356854709
28,531.3747656927932
29,903.5508583300833
31,816.6668385403929
32,544.2579357283172
33,919.1803374914915
34,1833.8137076664732
36,966.6140046019301
37,578.1923683362838
38,903.8835636074874
39,1819.03216555157
50,682.5477993507367
52,888.3053751894245
54,794.601112036911
56,462.0398417021319
57,627.8515324602383
58,894.2603178438536
60,884.3691094298985
61,1092.8257287553524
62,566.3169538048181
65,938.4575639817803
66,599.6381599868116
67,874.6901133908206
68,790.1078186720405
69,657.1445209598472
70,1899.2930538431938
72,707.5200933893913
73,1539.356373354413
75,1656.6610253641675
76,842.3505462002097
80,990.0085352891814
83,742.8960446112219
84,863.2690542073725
85,1029.646909313782
87,1163.7276047984021
90,1335.9792973873423
91,1707.1515512943638
92,858.1577131633945
94,1192.052865712006
95,446.50677125399557
96,825.2591257582103
98,623.2486087769939
105,571.9546341346074
106,614.471741604884
107,692.7874578049551
109,2038.7706960882451
113,899.3947816585735
115,1787.4849014009765
116,1493.6927440486827
117,1044.6398673239726
118,1252.6700888506066
120,1853.086478693966
125,888.8821777771294
126,712.1989371432442
127,1051.7538131400288
129,787.3239155081062
131,2485.608973925061
133,859.5641708642673
135,850.3270883081607
138,1203.2470520291456
140,2264.7425937092944
142,1746.9605639933066
146,954.0874011414592
147,1941.2561071492441
149,1922.534905042132
153,1331.6121913177494
154,1147.004934745918
155,739.7168911602471
156,1713.300849571996
157,1696.6578259585833
158,1005.6466129057428
159,2209.861869609317
160,1848.5011582715158
162,1679.2048451123298
163,866.9603297512375
164,784.831803716075
166,605.2360378330279
167,1174.607044496135
171,1319.4119767148225
172,672.384240858196
179,1218.6933799894728
181,650.9674598636645
183,1627.8353757162693
184,1031.5409799442416
186,945.2227882704252
189,648.1278950466115
191,636.7307861947227
192,2481.5721968746743
195,1215.9235510711019
197,805.3524082169763
198,893.5926070598838
199,815.6486582479365
202,875.2437796410429
203,899.8824136969588
205,2180.745125480389
209,770.174167671492
214,850.4828717288091
217,832.444677149561
219,798.3499765742908
220,1828.4912649490318
221,1809.079830974333
222,1276.1862185937143
225,1384.0073587672696
228,754.1442726710121
232,997.6504651726095
233,630.5449526319074
234,1362.374401483482
235,1681.9075857669186
237,842.4161055277099
238,800.5374939639833
240,1290.769369410343
244,886.4610080314367
245,2245.787913605449
248,551.8825555138936
249,980.0580106400191
251,821.1628148798221
252,895.5752588454759
257,777.6776222328824
259,520.5935128732286
260,767.2122541326488
263,2045.5777512179611
264,961.6224946975558
265,2092.0018971034615
266,871.6864294783521
267,629.2433891867335
268,872.8055095321279
270,1582.49009089915
274,1044.047246202288
275,508.42844191749396
276,1049.9843443222987
277,703.957565885883
280,963.326636119676
281,664.1901563043432
283,945.6658885314034
284,727.9853165346707
286,550.3883264285521
289,861.0850396300201
290,794.0954828991016
291,992.6782543158628
292,1020.307103026055
295,993.6709809228362
299,1745.752363403118
300,1052.1839146728162
301,592.7134623588186
302,525.5952212852076
308,864.1846782725894
310,1226.7386159512246
311,648.297861052379
313,2301.0153599324376
315,2032.3060601877287
319,1087.3429621098549
323,972.1468845642919
324,728.0894074444153
326,1027.90991631369
329,930.1962578644991
331,1499.7325800560761
332,860.1033123731307
333,866.9889267037832
335,765.2696281690914
336,772.1765098026342
337,942.6350812392402
338,2637.9804567562733
342,779.2109077940502
344,1660.2612963679355
346,2190.231882341127
347,1109.8555844489626
352,1157.1444936848509
354,999.5729591349403
356,884.9072873767619
360,862.824014738837
361,831.929860160762
362,1922.5601296368563
363,685.8841396522467
364,765.0464809733301
366,525.6088005101474
367,1097.400750492316
368,1965.273560921862
370,934.4288675662837
372,487.9877818389782
373,1141.241742676444
374,664.8712115517355
376,833.7168516520144
377,710.4876123155651
380,887.4794221065335
381,1786.4020160051364
383,538.3623619607094
384,1110.1010073094321
385,796.337100630536
387,765.5967653976874
390,923.5441453056982
395,1723.669048969176
399,1829.839076307216
400,1766.6005065521783
401,1709.621981312195
403,905.5836787784697
404,723.473665758686
406,593.2438770993915
407,951.7318180743075
408,680.7730602210786
412,996.6278978549705
413,1670.3392057651572
416,1054.618661989389
417,1333.5138227593945
418,790.1328652496984
420,861.0845468796252
421,467.69466359374195
428,1894.1657069305743
429,727.0743048228047
430,862.6057963569341
431,834.3323976638395
433,940.9127774446354
436,881.3872063786292
439,1040.9474632849701
442,548.3464781439513
443,2003.4949565022882
444,1396.5004481621274
446,1385.5685386016587
448,1306.4778117234873
449,925.6836090374482
450,1348.2098008406565
452,914.9730428489142
453,562.0047439260659
456,878.6991051394328
459,1138.582000193543
461,1775.4151929984648
462,775.943552710131
468,459.2979187021943
469,599.0343729157245
474,1912.447404130618
477,2117.3406229904654
478,774.6617411453345
480,2009.3650460228005
482,1127.3237284648935
483,543.4766850690393
485,567.741612931
486,788.3778046432054
487,524.6822198499078
489,1938.130085747885
490,845.0712786662215
491,761.6225156940646
495,719.1196179037028
497,1421.7931703357992
499,859.2396271805364
501,2058.7111119247124
502,1702.3877043330508
506,776.2452402970844
508,1017.4860191402084
513,695.1726821370925
515,543.3617292774455
521,979.5206804939365
522,702.0073143352625
525,1002.7438830913125
526,761.127240919482
527,713.5459055812162
528,956.6647254924691
529,958.6328649348617
534,1819.5278420916077
535,1725.6965142531947
536,523.595927446048
538,394.9723584361539
540,2885.5471246168668
543,1266.974914410129
544,847.9566890766075
547,1149.4442467314855
553,1890.1553655848868
555,975.9036557311221
557,679.3880565491567
560,780.0766198760015
563,945.8188296448163
564,1365.1081771434415
567,1049.863469011978
568,2207.078345826001
570,824.8608251866016
571,543.389357845973
573,1832.007840618
574,1973.8596384749121
575,732.0154975094813
576,549.0154136786654
580,1040.5100208160923
582,750.1392836972137
583,1799.9434880949766
584,794.6069804821193
587,946.8190622498018
588,1023.5114632652624
589,824.9203582850138
594,721.4371387401837
595,560.6547799297143
597,700.7369945186396
598,1431.2402407703053
600,848.6470580388761
601,723.6673038995323
604,2548.8133835521244
605,1439.2750231401747
609,736.3480469399976
613,1328.7057902270385
614,834.0575703768086
617,572.4470857109494
619,588.4261105786818
623,748.5300239477589
624,982.0927887055108
629,1262.3433689316141
632,1092.008804081899
633,981.2241687827042
634,495.60324487293894
639,1188.5779757298367
642,644.0091955411724
651,1834.0290487818677
652,765.7548688171638
653,1220.563839029259
654,731.5773157062167
658,748.511159722021
660,496.2806779128573
661,657.0294593519236
663,758.1896499540711
668,1816.6353048967062
669,1047.7006353362638
671,1123.5797062783429
674,734.6980170735497
675,734.5037096861623
678,752.1390027495894
679,699.4031813923764
680,1411.4892097394097
681,872.9493147959588
682,1055.3005092241292
686,1317.417538096042
689,1277.0235030084405
690,1364.9473702827745
694,2135.8700167002276
695,730.5758970741869
698,684.3572006698123
699,877.39382681342
701,1066.0685898536087
703,1361.4043314115083
706,956.9890478612235
708,985.4358504413096
712,807.2774761788011
713,699.068951236029
714,683.7569693036054
715,822.4099409128238
717,1846.2722315436986
719,1072.3674515415792
720,758.4055642547158
723,1568.9608221836481
724,600.82329327065
725,1041.6443715235
732,971.3159912036895
736,1515.613645790739
737,1771.4457254666938
738,880.9760974364746
740,802.2983172442113
741,944.2484376240926
745,886.2789814826444
747,1057.8545118192087
748,880.8210048373146
750,624.0059632088545
751,762.0261436543816
765,988.0185746684933
767,822.3482634269867
771,752.6491046554179
777,1151.800303897162
779,1133.3364415048513
786,1068.4494913722342
790,830.2207394842077
791,1902.9962468726337
792,1373.2472604091638
794,1697.6325690545461
795,842.5642061382381
796,695.7502490591395
799,911.3788443146374
800,1293.2279610295059
804,795.646421178893
807,622.2086310665553
812,1355.6713214190368
814,1199.3422047726883
815,926.832025786472
822,726.049889536205
826,498.99037049427557
828,1104.478481758993
829,944.1603474517095
830,646.939933841385
831,800.3581183949032
832,1846.635510076456
833,1043.4534902021787
834,584.4888268489276
837,751.052061353772
838,1616.735825389203
839,1049.9122171614185
844,1985.8450755621855
845,968.4457005990862
848,748.5828648686174
849,1199.3170651231846
850,954.0212839275497
854,2046.3259255564194
855,1871.3643886007662
861,837.4510128271718
862,1282.0834930828883
864,1374.8907897338454
867,838.2955290809344
868,1808.3459756796874
870,1923.2738967944647
871,793.4346601045769
877,415.5207762332626
881,727.3395613469532
882,1844.5791149684305
885,899.8547789735245
886,646.7921904826425
892,1872.5909230813038
893,678.7653259730914
896,425.65248942511585
897,1167.8386037231146
898,948.7102523803776
901,837.786160500264
905,700.8265300219754
907,446.41546185975767
908,1039.65312790801
912,2148.499783052479
914,824.7036340616359
915,1789.3722165838133
917,1195.9172995996482
920,1555.548284085082
923,1279.4672190175158
924,715.6719559343485
927,1896.478464540812
928,997.9132300368578
929,874.691780059295
930,1719.2721329056828
932,1190.0681639343113
934,894.6166948652515
939,1909.1265221269102
940,684.6665401304607
942,827.2014962795002
943,842.0819117701978
948,746.43569266525
951,633.6017749367652
954,472.11058900731945
955,811.1328532883354
957,1379.0414416294998
959,908.6880809187194
963,1057.001194323655
965,904.8911752982583
966,1250.5902029592403
967,740.9312885692648
968,680.7156928425584
970,959.514246745165
974,2072.670574638296
976,1588.6996058742639
979,849.7848050014915
980,620.4315090309333
982,821.3491894084805
986,1868.3688214192964
987,749.0810370483066
991,607.1456417368902
992,1223.592379226248
994,770.8484035052447
995,1407.9649926654458
1001,2437.034592273514
1004,665.955559061993
1005,413.1742745780124
1006,1240.5226951543232
1009,2109.1888760228258
1010,870.5053881919358
1012,932.3227635557231
1013,1983.2315531722472
1017,672.3803026960782
1021,648.4859529595376
1023,615.586877583075
1024,839.7844426159293
1025,745.6139684136539
1029,750.0801361833483
1030,1027.07920060151
1032,912.6492672471128
1035,890.5262437303331
1036,1171.522125613775
1039,755.3891461497714
1042,594.1607392129401
1043,1169.324798059312
1044,1680.8405031478985
1046,621.7417151452156
1047,763.8812261455796
1048,863.2965831999509
1049,983.5422394364222
1050,987.147326385254
1051,635.9504899948147
1052,584.1822953256577
1054,1150.9887672527693
1055,613.9171973259296
1056,718.4200280347221
1057,915.0692961045936
1058,675.1009571930756
1061,922.4958222709612
1069,846.5977406252244
1071,721.5699892982701
1077,530.7063884816204
1078,967.7408792129271
1079,1152.764502348789
1080,1590.498774598404
1081,894.9379261009328
1082,1185.7697240095756
1085,1086.659768530529
1089,1028.9077019053268
1091,543.1796648268522
1093,1407.4112598954518
1094,1048.1358659809923
1095,882.0589147086181
1096,532.6801151059801
1097,775.5677562554855
1099,452.8739585863941
1100,638.7455993781942
1107,1008.3048677308743
1111,807.1300606654294
1112,1212.2993976696807
1114,1782.3071458340921
1116,844.7918500387794
1121,614.2167269345886
1122,952.8087380607726
1124,833.346618730927
1125,1023.6133442486737
1127,563.9409117842388
1133,577.7304959901921
1136,1822.3842169884651
1137,669.3956585570745
1138,911.9096310884601
1139,1662.8674282845484
1140,882.1378288087268
1143,833.2489880307163
1144,857.9466088294588
1145,620.0311506485194
1150,1219.061165916845
1151,624.7517045382929
1152,1284.024733141325
1153,1001.7260569574495
1154,513.822690306726
1155,524.9424691767925
1157,704.2560900839316
1160,1711.0023758150253
1164,1350.8793221177261
1166,852.8536803328501
1168,1991.7228596228358
1169,499.3019113975172
1172,1110.421580501114
1173,751.9988165491959
1176,617.9137335220596
1177,872.4442953466827
1179,731.5717190380934
1183,1695.1330182543174
1188,702.1926899653346
1194,666.2768223779755
1197,1133.0987360948661
1198,1171.5422003312417
1201,1352.494674612869
1205,616.8108206306775
1207,1821.0753179420576
1210,1739.6635931421984
1211,922.5747569205115
1216,597.2703504365466
1219,1753.0959371866431
1221,1996.2161279795814
1222,2320.121772362865
1223,1484.0375532509363
1224,884.4945554446726
1228,1828.7194903265445
