id,price
0,1245.8045454545454
2,1656.6037878787881
4,1670.3992424242426
6,713.5340909090909
7,969.0143939393939
8,762.8212121212122
10,416.8318181818182
11,975.3584848484847
12,1163.685606060606
13,1755.4037878787879
14,1663.2453787878785
16,1285.125
17,1028.4397564935064
19,1791.909090909091
22,3293.4681818181816
24,655.2618181818182
26,1271.3772727272728
28,463.40909090909093
29,852.0797294372293
31,655.6357142857142
32,549.0860606060606
33,852.3545454545455
34,1809.5380952380954
36,922.3
37,502.69224025974023
38,1060.6579112554111
39,1824.0062878787878
50,652.8045454545454
52,926.7542207792209
54,692.2871212121213
56,467.0769805194805
57,623.6801515151515
58,698.5272727272728
60,781.4878787878787
61,960.4919696969699
62,422.1916666666666
65,850.6175000000001
66,509.4909090909091
67,754.8787878787878
68,794.1601515151515
69,625.8984848484849
70,1892.2973484848485
72,749.0977272727273
73,1528.4545454545455
75,1695.6950757575755
76,954.0906818181819
80,935.2924242424243
83,562.5495454545454
84,827.4303030303031
85,1044.7454545454545
87,1287.3454545454545
90,1353.0484848484846
91,1670.5625
92,806.2693181818182
94,1188.1954545454546
95,465.55
96,689.3660984848487
98,626.6386363636364
105,498.03636363636366
106,528.7562987012985
107,515.2283333333332
109,1995.9343939393937
113,721.3181818181819
115,1692.4338203463203
116,1484.8136363636363
117,1008.9568939393939
118,1278.3863636363637
120,1797.1498484848485
125,864.0
126,661.3498484848485
127,873.0522727272727
129,671.3063636363636
131,2640.1820454545455
133,813.3504715991074
135,748.7132575757577
138,1208.8478787878785
140,2191.2968181818183
142,1729.698106060606
146,858.8560606060606
147,2117.1268939393935
149,1926.4674242424244
153,1353.4272727272728
154,1160.9935281385283
155,769.8270454545456
156,1851.5644696969698
157,1639.0906060606062
158,1067.4674242424244
159,2155.559090909091
160,1801.6333874458878
162,1653.9704545454545
163,862.658106060606
164,680.3895454545456
166,616.2333333333332
167,1174.5136363636364
171,1381.9840909090908
172,586.143354978355
179,1204.5863636363636
181,699.3135714285718
183,1620.8136363636363
184,1003.8636363636363
186,897.6136363636364
189,723.5524999999998
191,595.9030303030304
192,2484.6375
195,1191.3454545454545
197,783.45
198,825.995
199,787.6136363636364
202,892.3566666666666
203,896.5342424242425
205,2271.168181818182
209,753.6469696969698
214,987.040909090909
217,727.4987229437229
219,652.2397727272727
220,1853.5
221,1816.2992424242423
222,1245.4380303030305
225,1428.023484848485
228,767.4677272727273
232,825.1403030303029
233,586.2179545454545
234,1408.9272727272728
235,1646.923484848485
237,833.2767424242426
238,819.0003030303029
240,1340.2837878787877
244,862.5227272727273
245,2130.890909090909
248,433.16136363636366
249,903.3003535353535
251,748.7245454545456
252,861.977424242424
257,802.9803030303032
259,439.45484848484847
260,670.8299242424243
263,2072.9775
264,907.1590909090909
265,2114.418181818182
266,790.3381277056276
267,503.6272727272727
268,989.8595454545456
270,1612.5018181818182
274,1022.9257575757575
275,455.53636363636366
276,1021.2863636363636
277,779.0227272727273
